"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID"
"GO:0034599","cellular response to oxidative stress",261,6,0.0229885057471264,2.68149796069707,2.53754317397685,0.0255341701264749,0.0958719517946662,"Mmp9,Net1,Bmp4,Aif1,Smpd3,Pdk2"
"GO:0044703","multi-organism reproductive process",261,6,0.0229885057471264,2.68149796069707,2.53754317397685,0.0255341701264749,0.0958719517946662,"Mmp9,P2rx1,Vegfa,Pzp,Ptgs2,Ar"
"GO:0050714","positive regulation of protein secretion",193,5,0.0259067357512953,3.02189537021561,2.62071440765686,0.0257531044160682,0.0965306396946879,"Aacs,Hcar2,Nr1h4,Mmp13,Prkcb"
"GO:1903169","regulation of calcium ion transmembrane transport",193,5,0.0259067357512953,3.02189537021561,2.62071440765686,0.0257531044160682,0.0965306396946879,"Ptpn6,Pik3cg,P2rx1,Bmp4,Tmem38b"
"GO:0008306","associative learning",130,4,0.0307692307692308,3.58908188585608,2.75121330711956,0.02589460413112,0.0969602641401166,"Nts,Hrh2,Shank2,Lrrn4"
"GO:0048754","branching morphogenesis of an epithelial tube",194,5,0.0257731958762887,3.00631858995677,2.60729807007739,0.0262564077663626,0.0980858061171019,"Bmp4,Vegfa,Ar,Adamts16,Hs3st3b1"
"GO:0120254","olefinic compound metabolic process",194,5,0.0257731958762887,3.00631858995677,2.60729807007739,0.0262564077663626,0.0980858061171019,"Ephx2,Pnpla2,Cyp11a1,Ptgs2,Ces1d"
"GO:0044843","cell cycle G1/S phase transition",263,6,0.0228136882129278,2.66110634122409,2.51644418441421,0.0263753257036927,0.0984471786988968,"Ptpn6,Myb,Aif1,Actb,Pagr1a,Fbxo31"
"GO:0032612","interleukin-1 production",131,4,0.0305343511450382,3.56168431420832,2.73259707004766,0.0265363658906016,0.0987989864282633,"Ccl3,Il1r2,Nr1h4,Ighd"
"GO:0060419","heart growth",131,4,0.0305343511450382,3.56168431420832,2.73259707004766,0.0265363658906016,0.0987989864282633,"Gata6,Zfpm2,Pi16,Acacb"
"GO:1903707","negative regulation of hemopoiesis",131,4,0.0305343511450382,3.56168431420832,2.73259707004766,0.0265363658906016,0.0987989864282633,"Ccl3,Irf1,Bmp4,Tsc22d1"
"GO:0002224","toll-like receptor signaling pathway",75,3,0.04,4.6658064516129,2.95591975331955,0.026748613278965,0.0991732211629461,"Irf1,Irf4,Ticam2"
"GO:0034248","regulation of amide metabolic process",75,3,0.04,4.6658064516129,2.95591975331955,0.026748613278965,0.0991732211629461,"Smpd3,Pdk2,Nr1h4"
"GO:0048662","negative regulation of smooth muscle cell proliferation",75,3,0.04,4.6658064516129,2.95591975331955,0.026748613278965,0.0991732211629461,"Cnn1,Hmox1,Aif1"
"GO:1905330","regulation of morphogenesis of an epithelium",75,3,0.04,4.6658064516129,2.95591975331955,0.026748613278965,0.0991732211629461,"Bmp4,Vegfa,Ar"
"GO:0042326","negative regulation of phosphorylation",337,7,0.0207715133531157,2.42289652531827,2.44321429773324,0.026819457193387,0.0993528806546341,"Ptpn6,Irf1,Pkib,Actb,Epha1,Dusp7,Fam72a"
"GO:0007350","blastoderm segmentation",30,2,0.0666666666666667,7.77634408602151,3.4531078994664,0.0271973006372408,0.100250515139597,"Bmp4,Sema3a"
"GO:0032891","negative regulation of organic acid transport",30,2,0.0666666666666667,7.77634408602151,3.4531078994664,0.0271973006372408,0.100250515139597,"Slc43a1,Hrh2"
"GO:0060045","positive regulation of cardiac muscle cell proliferation",30,2,0.0666666666666667,7.77634408602151,3.4531078994664,0.0271973006372408,0.100250515139597,"Gata6,Zfpm2"
"GO:0072012","glomerulus vasculature development",30,2,0.0666666666666667,7.77634408602151,3.4531078994664,0.0271973006372408,0.100250515139597,"Bmp4,Osr1"
"GO:1900745","positive regulation of p38MAPK cascade",30,2,0.0666666666666667,7.77634408602151,3.4531078994664,0.0271973006372408,0.100250515139597,"Bmp4,Vegfa"
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum",30,2,0.0666666666666667,7.77634408602151,3.4531078994664,0.0271973006372408,0.100250515139597,"Ccl3,Tmem38b"
"GO:0046434","organophosphate catabolic process",265,6,0.0226415094339623,2.64102251978089,2.49554049059248,0.027234703843968,0.100305075236124,"Acot2,Pfkfb1,Prdx6,Smpd3,Vnn1,Gdpd1"
"GO:0044706","multi-multicellular organism process",266,6,0.0225563909774436,2.63109386369149,2.48516077979876,0.0276712693280724,0.10142659278062,"Mmp9,P2rx1,Vegfa,Pzp,Ptgs2,Ar"
"GO:0001655","urogenital system development",76,3,0.0394736842105263,4.6044142614601,2.92577886571241,0.0276763415631662,0.10142659278062,"Bmp4,Ar,Osr1"
"GO:0002712","regulation of B cell mediated immunity",76,3,0.0394736842105263,4.6044142614601,2.92577886571241,0.0276763415631662,0.10142659278062,"Ptpn6,Pagr1a,Hpx"
"GO:0002889","regulation of immunoglobulin mediated immune response",76,3,0.0394736842105263,4.6044142614601,2.92577886571241,0.0276763415631662,0.10142659278062,"Ptpn6,Pagr1a,Hpx"
"GO:0048512","circadian behavior",76,3,0.0394736842105263,4.6044142614601,2.92577886571241,0.0276763415631662,0.10142659278062,"Nr1d1,Ciart,Gpr176"
"GO:0048645","animal organ formation",76,3,0.0394736842105263,4.6044142614601,2.92577886571241,0.0276763415631662,0.10142659278062,"Gata6,Bmp4,Ar"
"GO:0009308","amine metabolic process",133,4,0.0300751879699248,3.50812515158865,2.69590414892707,0.0278483402082929,0.101972717693402,"Inmt,Tdo2,Nr1h4,Gdpd1"
"GO:1902806","regulation of cell cycle G1/S phase transition",198,5,0.0252525252525253,2.94558488106875,2.55448248699561,0.0283323350039737,0.103574054981578,"Ptpn6,Aif1,Actb,Pagr1a,Fbxo31"
"GO:0051983","regulation of chromosome segregation",134,4,0.0298507462686567,3.48194511314396,2.67782096151748,0.0285185963173454,0.104169160869448,"Spc25,Smc2,Actb,Bub1b"
"GO:0045428","regulation of nitric oxide biosynthetic process",77,3,0.038961038961039,4.54461667364893,2.89615744540551,0.0286210527593486,0.104285904881764,"Aif1,Smpd3,Ptgs2"
"GO:1903317","regulation of protein maturation",77,3,0.038961038961039,4.54461667364893,2.89615744540551,0.0286210527593486,0.104285904881764,"Hpn,Il1r2,Tfr2"
"GO:2000146","negative regulation of cell motility",342,7,0.0204678362573099,2.38747406149783,2.4002097516968,0.0287313909163192,0.104602061432834,"Slurp1,Aif1,Sema3a,Epha1,Arhgap4,Gpr18,Eppk1"
"GO:0032680","regulation of tumor necrosis factor production",199,5,0.0251256281407035,2.93078294699303,2.54148588858116,0.0288671002213926,0.104741757039117,"Ccl3,Ptpn6,Rasgrp1,Nr1h4,Gpr18"
"GO:0003338","metanephros morphogenesis",31,2,0.0645161290322581,7.525494276795,3.38030467276617,0.0289113682678952,0.104741757039117,"Bmp4,Calb1"
"GO:0014059","regulation of dopamine secretion",31,2,0.0645161290322581,7.525494276795,3.38030467276617,0.0289113682678952,0.104741757039117,"Slc18a1,Prkcb"
"GO:0060795","cell fate commitment involved in formation of primary germ layer",31,2,0.0645161290322581,7.525494276795,3.38030467276617,0.0289113682678952,0.104741757039117,"Gata6,Bmp4"
"GO:0090594","inflammatory response to wounding",31,2,0.0645161290322581,7.525494276795,3.38030467276617,0.0289113682678952,0.104741757039117,"Ptpn6,Hmox1"
"GO:1903319","positive regulation of protein maturation",31,2,0.0645161290322581,7.525494276795,3.38030467276617,0.0289113682678952,0.104741757039117,"Hpn,Tfr2"
"GO:0009612","response to mechanical stimulus",269,6,0.0223048327137546,2.60175080944957,2.45430504787992,0.0290086716059257,0.105008551865496,"Hpn,Irf1,Calb1,Chek1,Ptgs2,Pkd1l2"
"GO:0031400","negative regulation of protein modification process",420,8,0.019047619047619,2.22181259600614,2.3454913353575,0.0291585113016423,0.105239253139649,"Ptpn6,Irf1,Pkib,Actb,Epha1,Trim21,Dusp7,Fam72a"
"GO:0034763","negative regulation of transmembrane transport",135,4,0.0296296296296296,3.45615292712067,2.65990909268318,0.0291983919905328,0.105266014341174,"Mmp9,Slc43a1,Osr1,Prkcb"
"GO:0007204","positive regulation of cytosolic calcium ion concentration",200,5,0.025,2.91612903225806,2.5285702133679,0.029408218964929,0.105936425135028,"Ccl3,Pik3cg,Bmp4,Cmklr1,Ackr2"
"GO:0008542","visual learning",78,3,0.0384615384615385,4.4863523573201,2.86703922950817,0.0295827199241173,0.106048554946068,"Nts,Hrh2,Lrrn4"
"GO:0032092","positive regulation of protein binding",78,3,0.0384615384615385,4.4863523573201,2.86703922950817,0.0295827199241173,0.106048554946068,"Mmp9,Bmp4,Trim21"
"GO:0032623","interleukin-2 production",78,3,0.0384615384615385,4.4863523573201,2.86703922950817,0.0295827199241173,0.106048554946068,"Irf4,Btnl2,Nr1h4"
"GO:0051057","positive regulation of small GTPase mediated signal transduction",78,3,0.0384615384615385,4.4863523573201,2.86703922950817,0.0295827199241173,0.106048554946068,"Pik3cg,Net1,Rasgrp1"
"GO:1905818","regulation of chromosome separation",78,3,0.0384615384615385,4.4863523573201,2.86703922950817,0.0295827199241173,0.106048554946068,"Spc25,Smc2,Bub1b"
"GO:0051495","positive regulation of cytoskeleton organization",201,5,0.0248756218905473,2.90162092761996,2.51573449340319,0.0299557104050383,0.107298985292623,"Spag5,Scin,Baiap2,Epha1,Bag4"
"GO:0097553","calcium ion transmembrane import into cytosol",202,5,0.0247524752475248,2.88725646758224,2.50297777722623,0.0305095931903122,0.10793206583102,"Ccl3,Ptpn6,P2rx1,Bmp4,Tmem38b"
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",202,5,0.0247524752475248,2.88725646758224,2.50297777722623,0.0305095931903122,0.10793206583102,"Ccl3,Ptpn6,Rasgrp1,Nr1h4,Gpr18"
"GO:0007622","rhythmic behavior",79,3,0.0379746835443038,4.42956308697427,2.83840866950725,0.0305613125362491,0.10793206583102,"Nr1d1,Ciart,Gpr176"
"GO:0010632","regulation of epithelial cell migration",79,3,0.0379746835443038,4.42956308697427,2.83840866950725,0.0305613125362491,0.10793206583102,"Mmp9,Sema3a,Eppk1"
"GO:0019080","viral gene expression",79,3,0.0379746835443038,4.42956308697427,2.83840866950725,0.0305613125362491,0.10793206583102,"Ccl3,Hpn,Trim21"
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation",79,3,0.0379746835443038,4.42956308697427,2.83840866950725,0.0305613125362491,0.10793206583102,"Cnn1,Hmox1,Mmp9"
"GO:0000096","sulfur amino acid metabolic process",32,2,0.0625,7.29032258064516,3.31067848948623,0.0306674932431086,0.10793206583102,"Gnmt,Csad"
"GO:0003156","regulation of animal organ formation",32,2,0.0625,7.29032258064516,3.31067848948623,0.0306674932431086,0.10793206583102,"Bmp4,Ar"
"GO:0006699","bile acid biosynthetic process",32,2,0.0625,7.29032258064516,3.31067848948623,0.0306674932431086,0.10793206583102,"Nr1d1,Ces1d"
"GO:0015874","norepinephrine transport",32,2,0.0625,7.29032258064516,3.31067848948623,0.0306674932431086,0.10793206583102,"Actb,Slc18a1"
"GO:0042537","benzene-containing compound metabolic process",32,2,0.0625,7.29032258064516,3.31067848948623,0.0306674932431086,0.10793206583102,"Ephx2,Tdo2"
"GO:0060977","coronary vasculature morphogenesis",32,2,0.0625,7.29032258064516,3.31067848948623,0.0306674932431086,0.10793206583102,"Zfpm2,Vegfa"
"GO:0061003","positive regulation of dendritic spine morphogenesis",32,2,0.0625,7.29032258064516,3.31067848948623,0.0306674932431086,0.10793206583102,"Baiap2,Itpka"
"GO:0061437","renal system vasculature development",32,2,0.0625,7.29032258064516,3.31067848948623,0.0306674932431086,0.10793206583102,"Bmp4,Osr1"
"GO:0061440","kidney vasculature development",32,2,0.0625,7.29032258064516,3.31067848948623,0.0306674932431086,0.10793206583102,"Bmp4,Osr1"
"GO:0071276","cellular response to cadmium ion",32,2,0.0625,7.29032258064516,3.31067848948623,0.0306674932431086,0.10793206583102,"Hmox1,Mmp9"
"GO:0072207","metanephric epithelium development",32,2,0.0625,7.29032258064516,3.31067848948623,0.0306674932431086,0.10793206583102,"Calb1,Osr1"
"GO:0090280","positive regulation of calcium ion import",32,2,0.0625,7.29032258064516,3.31067848948623,0.0306674932431086,0.10793206583102,"P2rx1,Lgals3"
"GO:2000629","negative regulation of miRNA metabolic process",32,2,0.0625,7.29032258064516,3.31067848948623,0.0306674932431086,0.10793206583102,"Gata6,Bmp4"
"GO:0062197","cellular response to chemical stress",347,7,0.0201729106628242,2.3530724179604,2.35795239752878,0.0307336559747535,0.10807921174006,"Mmp9,Net1,Bmp4,Aif1,Smpd3,Ptgs2,Pdk2"
"GO:0032102","negative regulation of response to external stimulus",426,8,0.0187793427230047,2.19051946085113,2.30192725690996,0.0313267099434972,0.109918514494871,"Ptpn6,Nr1d1,Aif1,Sema3a,Trim21,Nr1h4,Gpr18,Eppk1"
"GO:0045444","fat cell differentiation",274,6,0.0218978102189781,2.55427360489757,2.40379866477889,0.0313309871194257,0.109918514494871,"Srebf1,Nr1d1,Zfpm2,Vegfa,Ptgs2,Cmklr1"
"GO:0030239","myofibril assembly",80,3,0.0375,4.3741935483871,2.81025089122083,0.0315567965828798,0.110234659502809,"Myl2,Myh7,Actc1"
"GO:0080164","regulation of nitric oxide metabolic process",80,3,0.0375,4.3741935483871,2.81025089122083,0.0315567965828798,0.110234659502809,"Aif1,Smpd3,Ptgs2"
"GO:0002695","negative regulation of leukocyte activation",204,5,0.0245098039215686,2.85895003162555,2.47769763068733,0.0316366047775134,0.110234659502809,"Ptpn6,Irf1,Nr1d1,Bmp4,Lgals3"
"GO:0030073","insulin secretion",275,6,0.0218181818181818,2.5449853372434,2.39383175541093,0.0318095850417212,0.110234659502809,"Srebf1,Nr1d1,Aacs,Pim3,Nr1h4,Prkcb"
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway",139,4,0.0287769784172662,3.35669528893015,2.58991498625963,0.032013324291509,0.110234659502809,"Pik3cg,Vegfa,Cmklr1,Prkcb"
"GO:0009791","post-embryonic development",139,4,0.0287769784172662,3.35669528893015,2.58991498625963,0.032013324291509,0.110234659502809,"Myl2,Bmp4,Vegfa,Sox6"
"GO:0031329","regulation of cellular catabolic process",428,8,0.0186915887850467,2.18028338860416,2.28756642699922,0.0320733705230713,0.110234659502809,"Hmox1,Plin5,Srebf1,Pik3cg,Pfkfb1,Pnpla2,Trim21,Acacb"
"GO:0032640","tumor necrosis factor production",205,5,0.024390243902439,2.84500393391031,2.46517237665035,0.0322097682618045,0.110234659502809,"Ccl3,Ptpn6,Rasgrp1,Nr1h4,Gpr18"
"GO:0006650","glycerophospholipid metabolic process",276,6,0.0217391304347826,2.53576437587658,2.38390872877067,0.0322929288492783,0.110234659502809,"Pik3cg,Prdx6,Itpka,Pigz,Nr1h4,Gdpd1"
"GO:0048745","smooth muscle tissue development",33,2,0.0606060606060606,7.069403714565,3.24399078137051,0.0324648347406209,0.110234659502809,"Bmp4,Osr1"
"GO:0050996","positive regulation of lipid catabolic process",33,2,0.0606060606060606,7.069403714565,3.24399078137051,0.0324648347406209,0.110234659502809,"Plin5,Pnpla2"
"GO:0060740","prostate gland epithelium morphogenesis",33,2,0.0606060606060606,7.069403714565,3.24399078137051,0.0324648347406209,0.110234659502809,"Bmp4,Ar"
"GO:0070723","response to cholesterol",33,2,0.0606060606060606,7.069403714565,3.24399078137051,0.0324648347406209,0.110234659502809,"Ccl3,Ces1d"
"GO:0042093","T-helper cell differentiation",81,3,0.037037037037037,4.32019115890084,2.78255165746817,0.0325691346442937,0.110234659502809,"Irf1,Myb,Irf4"
"GO:2000117","negative regulation of cysteine-type endopeptidase activity",81,3,0.037037037037037,4.32019115890084,2.78255165746817,0.0325691346442937,0.110234659502809,"Mmp9,Vegfa,Ptgs2"
"GO:0007612","learning",206,5,0.0242718446601942,2.831193235202,2.45272247837378,0.0327893924551307,0.110234659502809,"Nts,Ptgs2,Hrh2,Shank2,Lrrn4"
"GO:0002040","sprouting angiogenesis",141,4,0.0283687943262411,3.30908258979639,2.55587013834741,0.0334784533868225,0.110234659502809,"Hmox1,Bmp4,Vegfa,Ptgs2"
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response",82,3,0.0365853658536585,4.26750590086546,2.75529733324049,0.033598285977336,0.110234659502809,"Irf1,Myb,Irf4"
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway",82,3,0.0365853658536585,4.26750590086546,2.75529733324049,0.033598285977336,0.110234659502809,"Pagr1a,Ar,Kdm5d"
"GO:0071356","cellular response to tumor necrosis factor",208,5,0.0240384615384615,2.80397022332506,2.42804526657297,0.0339680865692286,0.110439830178928,"Irf1,Nr1d1,Smpd3,Bag4,Nr1h4"
"GO:0071706","tumor necrosis factor superfamily cytokine production",208,5,0.0240384615384615,2.80397022332506,2.42804526657297,0.0339680865692286,0.110439830178928,"Ccl3,Ptpn6,Rasgrp1,Nr1h4,Gpr18"
"GO:0051928","positive regulation of calcium ion transport",142,4,0.028169014084507,3.28577919127669,2.53907629647775,0.0342254784105695,0.110796779700293,"Ccl3,P2rx1,Bmp4,Lgals3"
"GO:0010893","positive regulation of steroid biosynthetic process",34,2,0.0588235294117647,6.86148007590133,3.18002754712189,0.034302563160929,0.110796779700293,"Srebf1,Nr1d1"
"GO:0016082","synaptic vesicle priming",34,2,0.0588235294117647,6.86148007590133,3.18002754712189,0.034302563160929,0.110796779700293,"Cadps2,Stx1b"
"GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway",34,2,0.0588235294117647,6.86148007590133,3.18002754712189,0.034302563160929,0.110796779700293,"Bmp4,Prkcb"
"GO:0033198","response to ATP",34,2,0.0588235294117647,6.86148007590133,3.18002754712189,0.034302563160929,0.110796779700293,"P2rx1,Ptgs2"
"GO:0034121","regulation of toll-like receptor signaling pathway",34,2,0.0588235294117647,6.86148007590133,3.18002754712189,0.034302563160929,0.110796779700293,"Irf1,Irf4"
"GO:0046475","glycerophospholipid catabolic process",34,2,0.0588235294117647,6.86148007590133,3.18002754712189,0.034302563160929,0.110796779700293,"Prdx6,Gdpd1"
"GO:0060512","prostate gland morphogenesis",34,2,0.0588235294117647,6.86148007590133,3.18002754712189,0.034302563160929,0.110796779700293,"Bmp4,Ar"
"GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation",34,2,0.0588235294117647,6.86148007590133,3.18002754712189,0.034302563160929,0.110796779700293,"Cnn1,Hmox1"
"GO:0007369","gastrulation",209,5,0.0239234449760766,2.79055409785461,2.41581624762011,0.0345671869789428,0.111408261301778,"Gata6,Mmp9,Bmp4,Dusp4,Osr1"
"GO:0022898","regulation of transmembrane transporter activity",209,5,0.0239234449760766,2.79055409785461,2.41581624762011,0.0345671869789428,0.111408261301778,"Mmp9,Fgf12,Actb,Akap7,Osr1"
"GO:0071322","cellular response to carbohydrate stimulus",209,5,0.0239234449760766,2.79055409785461,2.41581624762011,0.0345671869789428,0.111408261301778,"Nr1d1,Aacs,Pim3,Nr1h4,Prkcb"
"GO:0002293","alpha-beta T cell differentiation involved in immune response",83,3,0.036144578313253,4.21609016712009,2.7284748531768,0.0346442065974654,0.111575463628121,"Irf1,Myb,Irf4"
"GO:0002377","immunoglobulin production",143,4,0.027972027972028,3.26280171441462,2.52243140961372,0.0349821575737382,0.112337782425651,"Pou2f2,Pagr1a,Hpx,Ighd"
"GO:0034341","response to type II interferon",143,4,0.027972027972028,3.26280171441462,2.52243140961372,0.0349821575737382,0.112337782425651,"Irf1,Aif1,Hpx,Trim21"
"GO:0050868","negative regulation of T cell activation",143,4,0.027972027972028,3.26280171441462,2.52243140961372,0.0349821575737382,0.112337782425651,"Ptpn6,Irf1,Bmp4,Lgals3"
"GO:0019730","antimicrobial humoral response",210,5,0.0238095238095238,2.77726574500768,2.40365917296158,0.03517280907544,0.112859342412702,"Ccl3,Gata6,Nts,Elane,Lgals3"
"GO:0002287","alpha-beta T cell activation involved in immune response",84,3,0.0357142857142857,4.16589861751152,2.70207169116646,0.0357068493594662,0.114087111200368,"Irf1,Myb,Irf4"
"GO:0007632","visual behavior",84,3,0.0357142857142857,4.16589861751152,2.70207169116646,0.0357068493594662,0.114087111200368,"Nts,Hrh2,Lrrn4"
"GO:1990874","vascular associated smooth muscle cell proliferation",84,3,0.0357142857142857,4.16589861751152,2.70207169116646,0.0357068493594662,0.114087111200368,"Cnn1,Hmox1,Mmp9"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",211,5,0.023696682464455,2.76410334811191,2.39157322436291,0.035784966791809,0.114254447929531,"Ptpn6,Nts,Pik3cg,Vegfa,Bag4"
"GO:0002675","positive regulation of acute inflammatory response",35,2,0.0571428571428571,6.66543778801843,3.11859618322544,0.0361798599979461,0.114854233670161,"Pik3cg,Ptgs2"
"GO:0003309","type B pancreatic cell differentiation",35,2,0.0571428571428571,6.66543778801843,3.11859618322544,0.0361798599979461,0.114854233670161,"Gata6,Bmp4"
"GO:0010888","negative regulation of lipid storage",35,2,0.0571428571428571,6.66543778801843,3.11859618322544,0.0361798599979461,0.114854233670161,"Pnpla2,Ces1d"
"GO:0035116","embryonic hindlimb morphogenesis",35,2,0.0571428571428571,6.66543778801843,3.11859618322544,0.0361798599979461,0.114854233670161,"Bmp4,Osr1"
"GO:0060586","multicellular organismal-level iron ion homeostasis",35,2,0.0571428571428571,6.66543778801843,3.11859618322544,0.0361798599979461,0.114854233670161,"Hmox1,Tfr2"
"GO:0061036","positive regulation of cartilage development",35,2,0.0571428571428571,6.66543778801843,3.11859618322544,0.0361798599979461,0.114854233670161,"Bmp4,Sox6"
"GO:0070296","sarcoplasmic reticulum calcium ion transport",35,2,0.0571428571428571,6.66543778801843,3.11859618322544,0.0361798599979461,0.114854233670161,"Ccl3,Tmem38b"
"GO:0150077","regulation of neuroinflammatory response",35,2,0.0571428571428571,6.66543778801843,3.11859618322544,0.0361798599979461,0.114854233670161,"Nr1d1,Ptgs2"
"GO:0040013","negative regulation of locomotion",360,7,0.0194444444444444,2.26810035842294,2.25140134810397,0.0363732059405225,0.115317275628957,"Slurp1,Aif1,Sema3a,Epha1,Arhgap4,Gpr18,Eppk1"
"GO:0008654","phospholipid biosynthetic process",212,5,0.0235849056603774,2.75106512477176,2.37955759686088,0.0364036735367664,0.115317275628957,"Pik3cg,Itpka,Tmem38b,Pigz,Nr1h4"
"GO:0030258","lipid modification",212,5,0.0235849056603774,2.75106512477176,2.37955759686088,0.0364036735367664,0.115317275628957,"Plin5,Ephx2,Ehhadh,Echs1,Acacb"
"GO:0046632","alpha-beta T cell differentiation",145,4,0.0275862068965517,3.21779755283649,2.48957856967603,0.0365245126327047,0.11561753713548,"Irf1,Myb,Irf4,Gpr18"
"GO:0060411","cardiac septum morphogenesis",85,3,0.0352941176470588,4.1168880455408,2.67607583191564,0.0367861640368387,0.116362791158582,"Gata6,Bmp4,Zfpm2"
"GO:0070371","ERK1 and ERK2 cascade",362,7,0.0193370165745856,2.25556941721618,2.2354155250073,0.0372975503761515,0.117852441095222,"Ccl3,Ptpn6,Bmp4,Vegfa,Rasgrp1,Dusp4,Dusp7"
"GO:0006470","protein dephosphorylation",146,4,0.0273972602739726,3.19575784357048,2.47336579772229,0.0373102027351931,0.117852441095222,"Ptpn6,Dusp4,Cdc25c,Dusp7"
"GO:0002437","inflammatory response to antigenic stimulus",86,3,0.0348837209302326,4.06901725431358,2.65047574432949,0.0378820973998845,0.119488804733964,"Elane,Cd6,Rasgrp1"
"GO:0055021","regulation of cardiac muscle tissue growth",86,3,0.0348837209302326,4.06901725431358,2.65047574432949,0.0378820973998845,0.119488804733964,"Gata6,Zfpm2,Pi16"
"GO:0009306","protein secretion",443,8,0.018058690744921,2.10645889463336,2.18231280165811,0.0380638978099418,0.119598687170664,"Srebf1,Nr1d1,Aacs,Pim3,Hcar2,Nr1h4,Mmp13,Prkcb"
"GO:0001779","natural killer cell differentiation",36,2,0.0555555555555556,6.48028673835125,3.05952280119473,0.0380959177110407,0.119598687170664,"Irf1,Rasgrp1"
"GO:0060479","lung cell differentiation",36,2,0.0555555555555556,6.48028673835125,3.05952280119473,0.0380959177110407,0.119598687170664,"Gata6,Tmem38b"
"GO:0060487","lung epithelial cell differentiation",36,2,0.0555555555555556,6.48028673835125,3.05952280119473,0.0380959177110407,0.119598687170664,"Gata6,Tmem38b"
"GO:0008286","insulin receptor signaling pathway",147,4,0.0272108843537415,3.17401799429449,2.457292339446,0.0381055754076878,0.119598687170664,"Srebf1,Pdk2,Nr1h4,Prkcb"
"GO:0008643","carbohydrate transport",147,4,0.0272108843537415,3.17401799429449,2.457292339446,0.0381055754076878,0.119598687170664,"Slc2a9,Smpd3,Acacb,Prkcb"
"GO:1902414","protein localization to cell junction",147,4,0.0272108843537415,3.17401799429449,2.457292339446,0.0381055754076878,0.119598687170664,"Rab27b,Baiap2,Actb,Stx1b"
"GO:0048511","rhythmic process",364,7,0.0192307692307692,2.24317617866005,2.21953411189297,0.0382372562080724,0.119927168234223,"Srebf1,Nr1d1,Ciart,Gpr176,Prokr1,Ces1d,Dbp"
"GO:0035592","establishment of protein localization to extracellular region",446,8,0.0179372197309417,2.09228988861565,2.16176293562856,0.0393463015805804,0.122908689392677,"Srebf1,Nr1d1,Aacs,Pim3,Hcar2,Nr1h4,Mmp13,Prkcb"
"GO:0046661","male sex differentiation",217,5,0.0230414746543779,2.68767652742679,2.32050699667081,0.0395958753256733,0.122908689392677,"Gata6,Zfpm2,Sema3a,Adam3,Ar"
"GO:0002698","negative regulation of immune effector process",149,4,0.0268456375838926,3.1314137259147,2.42555433399166,0.0397253840813244,0.122908689392677,"Ptpn6,Hmox1,Irf1,Lgals3"
"GO:2001233","regulation of apoptotic signaling pathway",447,8,0.0178970917225951,2.0876091506098,2.15494883049539,0.0397801191481603,0.122908689392677,"Hmox1,Mmp9,Bmp4,Vegfa,Ptgs2,Vnn1,Ar,Lgals3"
"GO:0000731","DNA synthesis involved in DNA repair",37,2,0.0540540540540541,6.30514385353095,3.00264994533924,0.0400499395984392,0.122908689392677,"Pclaf,Poln"
"GO:0009954","proximal/distal pattern formation",37,2,0.0540540540540541,6.30514385353095,3.00264994533924,0.0400499395984392,0.122908689392677,"Osr1,Irx1"
"GO:0022617","extracellular matrix disassembly",37,2,0.0540540540540541,6.30514385353095,3.00264994533924,0.0400499395984392,0.122908689392677,"Hpn,Mmp13"
"GO:0030517","negative regulation of axon extension",37,2,0.0540540540540541,6.30514385353095,3.00264994533924,0.0400499395984392,0.122908689392677,"Sema3a,Arhgap4"
"GO:0032967","positive regulation of collagen biosynthetic process",37,2,0.0540540540540541,6.30514385353095,3.00264994533924,0.0400499395984392,0.122908689392677,"Myb,Bmp4"
"GO:0033146","regulation of intracellular estrogen receptor signaling pathway",37,2,0.0540540540540541,6.30514385353095,3.00264994533924,0.0400499395984392,0.122908689392677,"Pagr1a,Ar"
"GO:0035384","thioester biosynthetic process",37,2,0.0540540540540541,6.30514385353095,3.00264994533924,0.0400499395984392,0.122908689392677,"Pdk2,Acacb"
"GO:0036037","CD8-positive, alpha-beta T cell activation",37,2,0.0540540540540541,6.30514385353095,3.00264994533924,0.0400499395984392,0.122908689392677,"Irf1,Gpr18"
"GO:0043304","regulation of mast cell degranulation",37,2,0.0540540540540541,6.30514385353095,3.00264994533924,0.0400499395984392,0.122908689392677,"Hmox1,Rac2"
"GO:0045686","negative regulation of glial cell differentiation",37,2,0.0540540540540541,6.30514385353095,3.00264994533924,0.0400499395984392,0.122908689392677,"Nr1d1,Bmp4"
"GO:0071616","acyl-CoA biosynthetic process",37,2,0.0540540540540541,6.30514385353095,3.00264994533924,0.0400499395984392,0.122908689392677,"Pdk2,Acacb"
